a : 32.0000, 0 -> 2
b : -733.0000, 0 -> 2
c : 640.0000, 0 -> 1
d : 569.0000, 0 -> 1
a : 198.0000, 1 -> 3
b : 158.0000, 1 -> 2
c : 901.0000, 1 -> 1
d : -22.0000, 1 -> 0
a : -409.0000, 2 -> 0
b : -853.0000, 2 -> 1
c : 402.0000, 2 -> 4
d : -865.0000, 2 -> 4
a : -461.0000, 3 -> 0
b : 883.0000, 3 -> 3
c : 985.0000, 3 -> 2
d : -743.0000, 3 -> 3
a : 6.0000, 4 -> 2
b : -186.0000, 4 -> 4
c : -477.0000, 4 -> 4
d : 581.0000, 4 -> 0
b : 330.0000, 0 -> 4
a : 256.0000, 0 -> 0
a : -691.0000, 1 -> 0
a : 667.0000, 1 -> 1
b : -39.0000, 2 -> 2
d : 524.0000, 2 -> 2
d : 682.0000, 3 -> 2
b : 699.0000, 3 -> 4
b : -826.0000, 4 -> 0
b : -495.0000, 4 -> 2
