a : -973.0000, 0 -> 1
b : -151.0000, 0 -> 2
c : 902.0000, 0 -> 4
d : -166.0000, 0 -> 2
a : 558.0000, 1 -> 0
b : 912.0000, 1 -> 2
c : -781.0000, 1 -> 3
d : -310.0000, 1 -> 4
a : -526.0000, 2 -> 3
b : 127.0000, 2 -> 3
c : -762.0000, 2 -> 2
d : -713.0000, 2 -> 3
a : -139.0000, 3 -> 3
b : -891.0000, 3 -> 0
c : -204.0000, 3 -> 2
d : 666.0000, 3 -> 1
a : -536.0000, 4 -> 1
b : 853.0000, 4 -> 0
c : 108.0000, 4 -> 3
d : 805.0000, 4 -> 2
b : -117.0000, 0 -> 3
b : 882.0000, 0 -> 1
c : 125.0000, 1 -> 1
b : -96.0000, 1 -> 4
d : -917.0000, 2 -> 4
c : 279.0000, 2 -> 0
c : -622.0000, 3 -> 3
b : -898.0000, 3 -> 1
a : 329.0000, 4 -> 3
c : -832.0000, 4 -> 1
