a : 685.0000, 0 -> 0
b : 691.0000, 0 -> 4
c : 425.0000, 0 -> 4
a : -239.0000, 1 -> 5
b : 71.0000, 1 -> 1
c : 53.0000, 1 -> 2
a : 179.0000, 2 -> 2
b : -593.0000, 2 -> 7
c : 187.0000, 2 -> 6
a : 682.0000, 3 -> 4
b : -702.0000, 3 -> 4
c : -900.0000, 3 -> 4
a : 750.0000, 4 -> 4
b : -111.0000, 4 -> 2
c : -520.0000, 4 -> 5
a : 267.0000, 5 -> 6
b : -865.0000, 5 -> 6
c : 278.0000, 5 -> 2
a : -666.0000, 6 -> 5
b : 378.0000, 6 -> 4
c : -740.0000, 6 -> 3
a : 493.0000, 7 -> 2
b : 613.0000, 7 -> 1
c : 267.0000, 7 -> 1
c : 875.0000, 0 -> 7
c : 479.0000, 1 -> 1
c : -930.0000, 2 -> 7
b : -531.0000, 3 -> 5
a : 95.0000, 4 -> 2
b : 506.0000, 5 -> 5
b : -176.0000, 6 -> 3
a : 160.0000, 7 -> 7
