a : 784.0000, 0 -> 2
b : -953.0000, 0 -> 0
a : -463.0000, 1 -> 7
b : 591.0000, 1 -> 0
a : 626.0000, 2 -> 3
b : -647.0000, 2 -> 2
a : -1000.0000, 3 -> 2
b : -424.0000, 3 -> 6
a : 260.0000, 4 -> 3
b : -544.0000, 4 -> 4
a : 179.0000, 5 -> 4
b : -40.0000, 5 -> 4
a : 101.0000, 6 -> 1
b : -476.0000, 6 -> 4
a : 65.0000, 7 -> 7
b : -402.0000, 7 -> 6
b : -605.0000, 0 -> 7
a : 939.0000, 1 -> 1
b : -937.0000, 2 -> 6
b : -480.0000, 3 -> 5
a : -874.0000, 4 -> 2
b : -41.0000, 5 -> 7
a : 476.0000, 6 -> 5
b : 705.0000, 7 -> 7
