a : 90.0000, 0 -> 0
b : 160.0000, 0 -> 3
c : -974.0000, 0 -> 2
d : 38.0000, 0 -> 1
a : 898.0000, 1 -> 0
b : -21.0000, 1 -> 2
c : 399.0000, 1 -> 2
d : -830.0000, 1 -> 3
a : -47.0000, 2 -> 2
b : -120.0000, 2 -> 0
c : -254.0000, 2 -> 2
d : 711.0000, 2 -> 0
a : 821.0000, 3 -> 3
b : 221.0000, 3 -> 2
c : -449.0000, 3 -> 1
d : 686.0000, 3 -> 0
d : 458.0000, 0 -> 3
c : -129.0000, 0 -> 1
b : 988.0000, 1 -> 0
d : -252.0000, 1 -> 0
d : 674.0000, 2 -> 1
a : -22.0000, 2 -> 0
c : -382.0000, 3 -> 3
a : -444.0000, 3 -> 0
