a : 176.0000, 0 -> 7
b : 683.0000, 0 -> 4
c : 544.0000, 0 -> 0
d : 663.0000, 0 -> 7
a : -560.0000, 1 -> 3
b : 396.0000, 1 -> 5
c : 468.0000, 1 -> 5
d : -511.0000, 1 -> 5
a : 503.0000, 2 -> 6
b : 260.0000, 2 -> 0
c : -512.0000, 2 -> 1
d : -958.0000, 2 -> 5
a : -902.0000, 3 -> 6
b : 410.0000, 3 -> 2
c : -587.0000, 3 -> 3
d : 832.0000, 3 -> 3
a : 549.0000, 4 -> 6
b : -19.0000, 4 -> 2
c : -107.0000, 4 -> 6
d : 151.0000, 4 -> 5
a : 117.0000, 5 -> 4
b : 628.0000, 5 -> 4
c : -83.0000, 5 -> 4
d : -703.0000, 5 -> 7
a : 342.0000, 6 -> 2
b : -166.0000, 6 -> 5
c : 180.0000, 6 -> 2
d : 822.0000, 6 -> 4
a : 766.0000, 7 -> 1
b : 763.0000, 7 -> 6
c : 597.0000, 7 -> 7
d : -577.0000, 7 -> 6
d : 567.0000, 0 -> 4
d : -850.0000, 0 -> 5
a : 346.0000, 1 -> 7
c : 410.0000, 1 -> 3
d : 847.0000, 2 -> 1
c : -162.0000, 2 -> 3
a : -64.0000, 3 -> 5
b : -91.0000, 3 -> 1
d : 154.0000, 4 -> 4
c : 122.0000, 4 -> 2
a : -115.0000, 5 -> 1
a : 984.0000, 5 -> 6
b : -467.0000, 6 -> 1
c : 231.0000, 6 -> 6
c : 226.0000, 7 -> 0
d : -637.0000, 7 -> 3
