a : -175.0000, 0 -> 2
b : 528.0000, 0 -> 1
c : -312.0000, 0 -> 7
a : -190.0000, 1 -> 5
b : 205.0000, 1 -> 1
c : 850.0000, 1 -> 0
a : 103.0000, 2 -> 1
b : 523.0000, 2 -> 1
c : -668.0000, 2 -> 1
a : 448.0000, 3 -> 0
b : -212.0000, 3 -> 1
c : 781.0000, 3 -> 1
a : 637.0000, 4 -> 3
b : 832.0000, 4 -> 5
c : -977.0000, 4 -> 1
a : 702.0000, 5 -> 3
b : -424.0000, 5 -> 0
c : 75.0000, 5 -> 4
a : 353.0000, 6 -> 0
b : -917.0000, 6 -> 1
c : 92.0000, 6 -> 0
a : 787.0000, 7 -> 4
b : 9.0000, 7 -> 0
c : -444.0000, 7 -> 7
c : -127.0000, 0 -> 1
a : 723.0000, 1 -> 4
c : -590.0000, 2 -> 7
b : 134.0000, 3 -> 4
a : -937.0000, 4 -> 0
c : 715.0000, 5 -> 5
c : -53.0000, 6 -> 1
a : 842.0000, 7 -> 3
a : 342.0000, 5 -> 6
