a : -706.0000, 0 -> 1
b : -214.0000, 0 -> 2
c : -833.0000, 0 -> 3
d : -942.0000, 0 -> 1
a : 237.0000, 1 -> 1
b : -423.0000, 1 -> 1
c : -506.0000, 1 -> 4
d : 973.0000, 1 -> 1
a : -745.0000, 2 -> 0
b : -164.0000, 2 -> 2
c : 973.0000, 2 -> 0
d : 108.0000, 2 -> 0
a : -16.0000, 3 -> 4
b : 122.0000, 3 -> 2
c : -54.0000, 3 -> 1
d : 995.0000, 3 -> 3
a : 444.0000, 4 -> 2
b : 866.0000, 4 -> 4
c : -935.0000, 4 -> 1
d : -554.0000, 4 -> 4
c : 151.0000, 0 -> 0
d : -716.0000, 0 -> 4
a : -622.0000, 1 -> 3
d : 285.0000, 1 -> 2
b : -599.0000, 2 -> 3
a : 330.0000, 2 -> 4
c : 97.0000, 3 -> 2
b : 514.0000, 3 -> 0
d : 195.0000, 4 -> 2
a : 487.0000, 4 -> 0
