a : 607.0000, 0 -> 2
b : -9.0000, 0 -> 1
c : 428.0000, 0 -> 3
d : -448.0000, 0 -> 0
a : 498.0000, 1 -> 1
b : 310.0000, 1 -> 2
c : -409.0000, 1 -> 3
d : -153.0000, 1 -> 2
a : -978.0000, 2 -> 0
b : 533.0000, 2 -> 2
c : 842.0000, 2 -> 0
d : 267.0000, 2 -> 3
a : 921.0000, 3 -> 3
b : 812.0000, 3 -> 0
c : 571.0000, 3 -> 0
d : -173.0000, 3 -> 1
c : 178.0000, 0 -> 0
c : -628.0000, 0 -> 1
b : 366.0000, 1 -> 0
d : 45.0000, 1 -> 3
c : -445.0000, 2 -> 1
c : -522.0000, 2 -> 2
d : -578.0000, 3 -> 2
c : 523.0000, 3 -> 2
