a : 829.0000, 0 -> 6
b : -564.0000, 0 -> 6
c : 462.0000, 0 -> 3
d : -910.0000, 0 -> 6
a : -97.0000, 1 -> 6
b : -165.0000, 1 -> 5
c : -139.0000, 1 -> 7
d : 492.0000, 1 -> 2
a : -515.0000, 2 -> 2
b : -86.0000, 2 -> 5
c : -413.0000, 2 -> 4
d : 608.0000, 2 -> 0
a : -494.0000, 3 -> 3
b : 761.0000, 3 -> 3
c : -958.0000, 3 -> 1
d : -454.0000, 3 -> 3
a : -524.0000, 4 -> 5
b : -257.0000, 4 -> 1
c : -624.0000, 4 -> 6
d : -270.0000, 4 -> 2
a : 648.0000, 5 -> 5
b : -567.0000, 5 -> 5
c : -456.0000, 5 -> 7
d : -618.0000, 5 -> 5
a : -175.0000, 6 -> 0
b : 591.0000, 6 -> 5
c : 936.0000, 6 -> 2
d : 825.0000, 6 -> 3
a : 792.0000, 7 -> 2
b : -75.0000, 7 -> 5
c : 335.0000, 7 -> 2
d : 377.0000, 7 -> 2
d : 663.0000, 0 -> 4
a : 673.0000, 0 -> 4
a : -447.0000, 1 -> 2
c : 253.0000, 1 -> 2
d : 908.0000, 2 -> 5
b : 237.0000, 2 -> 0
c : -446.0000, 3 -> 4
a : 612.0000, 3 -> 7
b : 188.0000, 4 -> 0
d : -174.0000, 4 -> 4
b : -667.0000, 5 -> 0
b : -699.0000, 5 -> 6
c : 775.0000, 6 -> 5
a : -90.0000, 6 -> 7
b : 143.0000, 7 -> 3
a : -33.0000, 7 -> 6
