a : 377.0000, 0 -> 4
b : -700.0000, 0 -> 0
c : 892.0000, 0 -> 2
d : -264.0000, 0 -> 3
a : 345.0000, 1 -> 1
b : 941.0000, 1 -> 4
c : 851.0000, 1 -> 1
d : -753.0000, 1 -> 3
a : 715.0000, 2 -> 3
b : 113.0000, 2 -> 4
c : 666.0000, 2 -> 3
d : -88.0000, 2 -> 1
a : 713.0000, 3 -> 3
b : -965.0000, 3 -> 0
c : 832.0000, 3 -> 0
d : -424.0000, 3 -> 1
a : 796.0000, 4 -> 1
b : -799.0000, 4 -> 0
c : 777.0000, 4 -> 0
d : -51.0000, 4 -> 2
d : -747.0000, 0 -> 4
a : 587.0000, 0 -> 1
c : 973.0000, 1 -> 0
d : 53.0000, 1 -> 1
c : -369.0000, 2 -> 2
a : 722.0000, 2 -> 2
b : -964.0000, 3 -> 4
c : -947.0000, 3 -> 4
a : 958.0000, 4 -> 4
b : -185.0000, 4 -> 1
