a : -403.0000, 0 -> 0
b : 469.0000, 0 -> 0
c : 653.0000, 0 -> 1
d : 767.0000, 0 -> 0
a : -797.0000, 1 -> 2
b : -80.0000, 1 -> 1
c : 323.0000, 1 -> 0
d : -363.0000, 1 -> 3
a : -766.0000, 2 -> 5
b : 350.0000, 2 -> 5
c : -100.0000, 2 -> 5
d : -577.0000, 2 -> 3
a : 475.0000, 3 -> 3
b : -153.0000, 3 -> 1
c : -495.0000, 3 -> 0
d : -974.0000, 3 -> 1
a : -394.0000, 4 -> 0
b : 128.0000, 4 -> 2
c : 530.0000, 4 -> 4
d : 617.0000, 4 -> 5
a : -808.0000, 5 -> 0
b : 2.0000, 5 -> 2
c : 482.0000, 5 -> 0
d : -907.0000, 5 -> 1
b : -421.0000, 0 -> 3
c : 476.0000, 0 -> 5
c : 612.0000, 1 -> 2
b : -424.0000, 1 -> 5
a : -682.0000, 2 -> 0
b : -205.0000, 2 -> 1
d : -593.0000, 3 -> 3
c : -734.0000, 3 -> 5
c : 780.0000, 4 -> 5
c : -32.0000, 4 -> 0
a : 468.0000, 5 -> 4
c : 725.0000, 5 -> 1
