a : 204.0000, 0 -> 0
b : -993.0000, 0 -> 6
a : -473.0000, 1 -> 6
b : -721.0000, 1 -> 5
a : -292.0000, 2 -> 5
b : -904.0000, 2 -> 3
a : 494.0000, 3 -> 6
b : -394.0000, 3 -> 1
a : 908.0000, 4 -> 4
b : -845.0000, 4 -> 4
a : -898.0000, 5 -> 5
b : -287.0000, 5 -> 7
a : 157.0000, 6 -> 1
b : 918.0000, 6 -> 1
a : -689.0000, 7 -> 1
b : -752.0000, 7 -> 5
b : 384.0000, 0 -> 1
b : -751.0000, 1 -> 3
a : -499.0000, 2 -> 3
b : -516.0000, 3 -> 5
b : 868.0000, 4 -> 7
b : 522.0000, 5 -> 5
a : 506.0000, 6 -> 6
a : -663.0000, 7 -> 2
b : -75.0000, 7 -> 4
