a : -836.0000, 0 -> 5
b : -498.0000, 0 -> 2
c : 755.0000, 0 -> 1
d : 950.0000, 0 -> 3
a : 128.0000, 1 -> 2
b : -680.0000, 1 -> 0
c : 796.0000, 1 -> 4
d : 688.0000, 1 -> 1
a : -384.0000, 2 -> 0
b : 265.0000, 2 -> 3
c : 729.0000, 2 -> 0
d : -203.0000, 2 -> 1
a : -585.0000, 3 -> 3
b : 281.0000, 3 -> 4
c : 890.0000, 3 -> 4
d : -282.0000, 3 -> 0
a : -242.0000, 4 -> 2
b : 421.0000, 4 -> 2
c : 384.0000, 4 -> 4
d : 977.0000, 4 -> 5
a : 679.0000, 5 -> 1
b : -590.0000, 5 -> 4
c : 663.0000, 5 -> 2
d : -721.0000, 5 -> 3
a : 749.0000, 0 -> 3
c : 177.0000, 0 -> 3
d : 60.0000, 1 -> 4
d : -289.0000, 1 -> 2
a : 430.0000, 2 -> 1
a : 60.0000, 2 -> 2
c : -438.0000, 3 -> 3
a : 544.0000, 3 -> 1
c : 564.0000, 4 -> 2
a : -164.0000, 4 -> 4
c : 281.0000, 5 -> 3
a : -374.0000, 5 -> 0
