a : 507.0000, 0 -> 2
b : 803.0000, 0 -> 5
c : -676.0000, 0 -> 2
a : -812.0000, 1 -> 1
b : -65.0000, 1 -> 5
c : -23.0000, 1 -> 5
a : -879.0000, 2 -> 4
b : 657.0000, 2 -> 3
c : -317.0000, 2 -> 1
a : -67.0000, 3 -> 0
b : 970.0000, 3 -> 1
c : -366.0000, 3 -> 4
a : 231.0000, 4 -> 2
b : 382.0000, 4 -> 1
c : -688.0000, 4 -> 1
a : 649.0000, 5 -> 1
b : -526.0000, 5 -> 1
c : 433.0000, 5 -> 0
a : -674.0000, 0 -> 3
a : -200.0000, 1 -> 5
b : 28.0000, 2 -> 5
c : 832.0000, 3 -> 1
a : 548.0000, 4 -> 0
a : -314.0000, 5 -> 0
