a : 238.0000, 0 -> 3
b : -997.0000, 0 -> 2
c : 294.0000, 0 -> 4
a : -39.0000, 1 -> 0
b : 846.0000, 1 -> 1
c : -707.0000, 1 -> 5
a : 393.0000, 2 -> 0
b : -130.0000, 2 -> 1
c : 396.0000, 2 -> 7
a : -25.0000, 3 -> 0
b : 85.0000, 3 -> 2
c : 785.0000, 3 -> 1
a : 471.0000, 4 -> 7
b : 374.0000, 4 -> 6
c : 803.0000, 4 -> 4
a : 344.0000, 5 -> 1
b : -24.0000, 5 -> 4
c : 777.0000, 5 -> 3
a : -885.0000, 6 -> 2
b : 657.0000, 6 -> 7
c : 214.0000, 6 -> 2
a : -723.0000, 7 -> 5
b : 791.0000, 7 -> 4
c : 992.0000, 7 -> 0
a : 825.0000, 0 -> 0
b : 169.0000, 1 -> 5
a : -213.0000, 2 -> 3
a : 190.0000, 3 -> 6
a : 319.0000, 4 -> 2
c : 932.0000, 5 -> 2
a : 867.0000, 6 -> 1
b : 30.0000, 7 -> 0
