a : 790.0000, 0 -> 3
b : -209.0000, 0 -> 2
c : -529.0000, 0 -> 6
d : 265.0000, 0 -> 6
a : 23.0000, 1 -> 5
b : -730.0000, 1 -> 1
c : -357.0000, 1 -> 4
d : -386.0000, 1 -> 3
a : 24.0000, 2 -> 1
b : -301.0000, 2 -> 3
c : -443.0000, 2 -> 6
d : -897.0000, 2 -> 1
a : -231.0000, 3 -> 6
b : 11.0000, 3 -> 5
c : 340.0000, 3 -> 6
d : 901.0000, 3 -> 3
a : 228.0000, 4 -> 2
b : 449.0000, 4 -> 0
c : 831.0000, 4 -> 3
d : 459.0000, 4 -> 0
a : 551.0000, 5 -> 3
b : 491.0000, 5 -> 4
c : -403.0000, 5 -> 0
d : -447.0000, 5 -> 6
a : -142.0000, 6 -> 0
b : -49.0000, 6 -> 2
c : 597.0000, 6 -> 0
d : 290.0000, 6 -> 3
a : -798.0000, 0 -> 1
c : 587.0000, 0 -> 0
b : 474.0000, 1 -> 5
b : -427.0000, 1 -> 6
c : -245.0000, 2 -> 5
b : 316.0000, 2 -> 0
c : -594.0000, 3 -> 4
c : 15.0000, 3 -> 1
a : -49.0000, 4 -> 4
d : -723.0000, 4 -> 4
d : -894.0000, 5 -> 5
c : 683.0000, 5 -> 5
a : -572.0000, 6 -> 4
d : 80.0000, 6 -> 5
