a : 895.0000, 0 -> 3
b : -798.0000, 0 -> 2
c : 602.0000, 0 -> 5
d : 44.0000, 0 -> 6
a : 110.0000, 1 -> 6
b : -387.0000, 1 -> 5
c : 297.0000, 1 -> 1
d : 274.0000, 1 -> 1
a : -398.0000, 2 -> 5
b : -367.0000, 2 -> 2
c : -786.0000, 2 -> 1
d : 202.0000, 2 -> 0
a : -707.0000, 3 -> 2
b : -879.0000, 3 -> 2
c : -963.0000, 3 -> 2
d : -435.0000, 3 -> 4
a : -1.0000, 4 -> 4
b : 999.0000, 4 -> 0
c : 340.0000, 4 -> 1
d : -113.0000, 4 -> 1
a : -111.0000, 5 -> 1
b : -530.0000, 5 -> 3
c : 920.0000, 5 -> 0
d : 581.0000, 5 -> 3
a : 349.0000, 6 -> 4
b : -94.0000, 6 -> 1
c : -667.0000, 6 -> 3
d : -305.0000, 6 -> 1
c : -407.0000, 0 -> 1
b : -273.0000, 0 -> 6
c : -429.0000, 1 -> 5
c : -852.0000, 1 -> 0
d : -766.0000, 2 -> 3
c : -828.0000, 2 -> 6
d : 589.0000, 3 -> 6
d : -948.0000, 3 -> 0
c : -491.0000, 4 -> 6
b : -548.0000, 4 -> 6
b : -289.0000, 5 -> 4
a : 612.0000, 5 -> 0
a : 0.0000, 6 -> 1
a : -692.0000, 6 -> 2
