a : 546.0000, 0 -> 2
b : 918.0000, 0 -> 2
c : 802.0000, 0 -> 1
d : 636.0000, 0 -> 1
a : 656.0000, 1 -> 4
b : -260.0000, 1 -> 4
c : -603.0000, 1 -> 0
d : 662.0000, 1 -> 1
a : 632.0000, 2 -> 2
b : 928.0000, 2 -> 3
c : 564.0000, 2 -> 0
d : -440.0000, 2 -> 2
a : 900.0000, 3 -> 4
b : -18.0000, 3 -> 4
c : -824.0000, 3 -> 2
d : 349.0000, 3 -> 1
a : -21.0000, 4 -> 2
b : -642.0000, 4 -> 4
c : 41.0000, 4 -> 5
d : 577.0000, 4 -> 3
a : -712.0000, 5 -> 3
b : 167.0000, 5 -> 4
c : -214.0000, 5 -> 2
d : -548.0000, 5 -> 0
a : 472.0000, 0 -> 0
b : 583.0000, 0 -> 5
a : -880.0000, 1 -> 2
b : -315.0000, 1 -> 0
c : 93.0000, 2 -> 5
b : 427.0000, 2 -> 2
a : 494.0000, 3 -> 3
d : -12.0000, 3 -> 4
d : -518.0000, 4 -> 0
a : 243.0000, 4 -> 4
d : -673.0000, 5 -> 3
b : -450.0000, 5 -> 2
