a : -981.0000, 0 -> 4
b : 522.0000, 0 -> 4
c : 774.0000, 0 -> 1
a : -559.0000, 1 -> 5
b : 962.0000, 1 -> 5
c : -59.0000, 1 -> 3
a : -895.0000, 2 -> 2
b : -673.0000, 2 -> 0
c : 424.0000, 2 -> 4
a : -256.0000, 3 -> 2
b : -407.0000, 3 -> 1
c : 184.0000, 3 -> 2
a : -3.0000, 4 -> 3
b : 884.0000, 4 -> 5
c : -671.0000, 4 -> 0
a : 571.0000, 5 -> 2
b : -257.0000, 5 -> 2
c : 272.0000, 5 -> 4
c : 36.0000, 0 -> 0
b : -770.0000, 1 -> 1
b : -941.0000, 2 -> 1
c : -43.0000, 3 -> 3
a : -397.0000, 4 -> 0
b : -170.0000, 5 -> 1
