a : -172.0000, 0 -> 5
b : 183.0000, 0 -> 3
c : -407.0000, 0 -> 2
a : 828.0000, 1 -> 7
b : 290.0000, 1 -> 3
c : 97.0000, 1 -> 3
a : 495.0000, 2 -> 2
b : -657.0000, 2 -> 1
c : -631.0000, 2 -> 4
a : -587.0000, 3 -> 7
b : -978.0000, 3 -> 0
c : -103.0000, 3 -> 0
a : -583.0000, 4 -> 4
b : -809.0000, 4 -> 0
c : 318.0000, 4 -> 6
a : 966.0000, 5 -> 5
b : -580.0000, 5 -> 4
c : 84.0000, 5 -> 0
a : 195.0000, 6 -> 0
b : -559.0000, 6 -> 1
c : -17.0000, 6 -> 7
a : -321.0000, 7 -> 5
b : -242.0000, 7 -> 5
c : 666.0000, 7 -> 0
a : 133.0000, 0 -> 7
a : 623.0000, 1 -> 4
c : -81.0000, 2 -> 6
b : 156.0000, 3 -> 3
a : -383.0000, 4 -> 2
c : -661.0000, 5 -> 3
b : -790.0000, 6 -> 6
c : -559.0000, 7 -> 6
