a : -799.0000, 0 -> 6
b : 637.0000, 0 -> 5
c : 839.0000, 0 -> 3
a : -830.0000, 1 -> 5
b : -267.0000, 1 -> 0
c : -809.0000, 1 -> 3
a : -891.0000, 2 -> 5
b : -763.0000, 2 -> 3
c : -775.0000, 2 -> 0
a : -995.0000, 3 -> 0
b : -372.0000, 3 -> 6
c : -275.0000, 3 -> 3
a : 161.0000, 4 -> 4
b : 35.0000, 4 -> 2
c : -216.0000, 4 -> 5
a : -483.0000, 5 -> 1
b : -965.0000, 5 -> 6
c : 665.0000, 5 -> 6
a : -864.0000, 6 -> 3
b : -568.0000, 6 -> 0
c : -441.0000, 6 -> 1
a : 665.0000, 7 -> 0
b : -221.0000, 7 -> 1
c : 976.0000, 7 -> 3
a : -84.0000, 0 -> 7
c : -990.0000, 1 -> 6
a : -996.0000, 2 -> 1
a : 727.0000, 3 -> 1
b : 330.0000, 4 -> 5
c : 468.0000, 5 -> 4
a : 603.0000, 6 -> 2
b : -754.0000, 7 -> 3
