a : -598.0000, 0 -> 1
b : -340.0000, 0 -> 2
c : 989.0000, 0 -> 4
d : 88.0000, 0 -> 4
a : -842.0000, 1 -> 4
b : 689.0000, 1 -> 4
c : -614.0000, 1 -> 1
d : 213.0000, 1 -> 0
a : -133.0000, 2 -> 4
b : -121.0000, 2 -> 1
c : -1.0000, 2 -> 1
d : 252.0000, 2 -> 0
a : -68.0000, 3 -> 0
b : 981.0000, 3 -> 3
c : 929.0000, 3 -> 0
d : -829.0000, 3 -> 4
a : 528.0000, 4 -> 1
b : 117.0000, 4 -> 2
c : -527.0000, 4 -> 4
d : 904.0000, 4 -> 1
c : -945.0000, 0 -> 0
a : -591.0000, 0 -> 3
a : 152.0000, 1 -> 2
b : 850.0000, 1 -> 2
d : 256.0000, 2 -> 1
c : 401.0000, 2 -> 2
b : -754.0000, 3 -> 0
d : 99.0000, 3 -> 3
c : 686.0000, 4 -> 2
a : 56.0000, 4 -> 0
