a : -444.0000, 0 -> 4
b : 458.0000, 0 -> 4
c : -504.0000, 0 -> 5
a : -226.0000, 1 -> 5
b : 23.0000, 1 -> 5
c : 24.0000, 1 -> 0
a : -417.0000, 2 -> 2
b : -282.0000, 2 -> 0
c : 653.0000, 2 -> 5
a : 264.0000, 3 -> 1
b : -547.0000, 3 -> 5
c : -704.0000, 3 -> 4
a : -690.0000, 4 -> 4
b : 380.0000, 4 -> 2
c : 837.0000, 4 -> 3
a : 719.0000, 5 -> 3
b : 863.0000, 5 -> 3
c : 62.0000, 5 -> 4
a : 555.0000, 0 -> 2
b : -632.0000, 1 -> 2
b : 734.0000, 2 -> 2
b : -731.0000, 3 -> 4
a : -190.0000, 4 -> 1
c : -969.0000, 5 -> 1
