a : -869.0000, 0 -> 2
b : 560.0000, 0 -> 1
c : 919.0000, 0 -> 2
d : 65.0000, 0 -> 1
a : -957.0000, 1 -> 1
b : 617.0000, 1 -> 1
c : 544.0000, 1 -> 0
d : 292.0000, 1 -> 3
a : 299.0000, 2 -> 1
b : 622.0000, 2 -> 1
c : -555.0000, 2 -> 0
d : 926.0000, 2 -> 1
a : -514.0000, 3 -> 0
b : -595.0000, 3 -> 3
c : -634.0000, 3 -> 0
d : -292.0000, 3 -> 1
c : -185.0000, 0 -> 0
c : 125.0000, 0 -> 3
c : -406.0000, 1 -> 2
b : -939.0000, 1 -> 0
a : 469.0000, 2 -> 0
c : 409.0000, 2 -> 1
a : 223.0000, 3 -> 2
d : -375.0000, 3 -> 0
