a : 45.0000, 0 -> 3
b : 934.0000, 0 -> 4
c : -942.0000, 0 -> 0
d : 908.0000, 0 -> 2
a : -775.0000, 1 -> 3
b : 709.0000, 1 -> 4
c : 754.0000, 1 -> 3
d : -693.0000, 1 -> 1
a : 694.0000, 2 -> 4
b : -568.0000, 2 -> 4
c : 464.0000, 2 -> 0
d : 236.0000, 2 -> 4
a : 556.0000, 3 -> 4
b : 5.0000, 3 -> 2
c : -675.0000, 3 -> 4
d : -359.0000, 3 -> 1
a : -156.0000, 4 -> 0
b : -500.0000, 4 -> 0
c : -449.0000, 4 -> 0
d : 583.0000, 4 -> 1
c : 175.0000, 0 -> 4
b : 958.0000, 0 -> 0
d : 895.0000, 1 -> 2
a : 946.0000, 1 -> 0
a : -646.0000, 2 -> 0
b : -994.0000, 2 -> 2
c : -15.0000, 3 -> 1
d : -600.0000, 3 -> 4
d : 50.0000, 4 -> 2
a : -153.0000, 4 -> 4
