a : -836.0000, 0 -> 5
b : -551.0000, 0 -> 6
c : 106.0000, 0 -> 5
a : 980.0000, 1 -> 2
b : -972.0000, 1 -> 5
c : -106.0000, 1 -> 4
a : -481.0000, 2 -> 1
b : 937.0000, 2 -> 4
c : 624.0000, 2 -> 4
a : 65.0000, 3 -> 0
b : -650.0000, 3 -> 1
c : 96.0000, 3 -> 6
a : 513.0000, 4 -> 6
b : -662.0000, 4 -> 6
c : -457.0000, 4 -> 4
a : 830.0000, 5 -> 4
b : -12.0000, 5 -> 5
c : -565.0000, 5 -> 4
a : 771.0000, 6 -> 3
b : -804.0000, 6 -> 0
c : -858.0000, 6 -> 2
b : 242.0000, 0 -> 4
b : -64.0000, 1 -> 0
a : 618.0000, 2 -> 2
b : 278.0000, 3 -> 4
b : 238.0000, 4 -> 2
c : 849.0000, 5 -> 5
a : 341.0000, 6 -> 2
