a : -683.0000, 0 -> 4
b : -285.0000, 0 -> 1
c : 581.0000, 0 -> 1
d : 903.0000, 0 -> 2
a : -119.0000, 1 -> 3
b : 6.0000, 1 -> 3
c : -150.0000, 1 -> 4
d : 697.0000, 1 -> 4
a : 394.0000, 2 -> 1
b : 152.0000, 2 -> 3
c : -225.0000, 2 -> 1
d : -158.0000, 2 -> 0
a : -464.0000, 3 -> 3
b : 834.0000, 3 -> 3
c : -331.0000, 3 -> 3
d : -490.0000, 3 -> 3
a : 826.0000, 4 -> 2
b : 906.0000, 4 -> 4
c : -654.0000, 4 -> 1
d : -78.0000, 4 -> 3
b : 892.0000, 0 -> 0
a : 509.0000, 0 -> 1
a : -429.0000, 1 -> 2
a : -986.0000, 1 -> 0
c : -798.0000, 2 -> 0
d : 383.0000, 2 -> 1
a : -519.0000, 3 -> 2
a : -504.0000, 3 -> 0
a : 936.0000, 4 -> 4
c : -53.0000, 4 -> 3
