a : -258.0000, 0 -> 7
b : -352.0000, 0 -> 3
c : 699.0000, 0 -> 7
a : -217.0000, 1 -> 1
b : 491.0000, 1 -> 3
c : -49.0000, 1 -> 6
a : -73.0000, 2 -> 4
b : 418.0000, 2 -> 4
c : -961.0000, 2 -> 5
a : 252.0000, 3 -> 1
b : -557.0000, 3 -> 2
c : 507.0000, 3 -> 7
a : 346.0000, 4 -> 1
b : -947.0000, 4 -> 2
c : 19.0000, 4 -> 3
a : 697.0000, 5 -> 2
b : -868.0000, 5 -> 5
c : -858.0000, 5 -> 7
a : 628.0000, 6 -> 4
b : -135.0000, 6 -> 5
c : 35.0000, 6 -> 4
a : 69.0000, 7 -> 2
b : -449.0000, 7 -> 0
c : 528.0000, 7 -> 4
a : -393.0000, 0 -> 6
a : 965.0000, 1 -> 3
c : 135.0000, 2 -> 6
a : -426.0000, 3 -> 6
c : 151.0000, 4 -> 6
a : 575.0000, 5 -> 5
a : -472.0000, 6 -> 6
a : -141.0000, 7 -> 0
