a : -185.0000, 0 -> 0
b : -860.0000, 0 -> 1
c : 469.0000, 0 -> 0
a : -572.0000, 1 -> 4
b : -920.0000, 1 -> 0
c : 906.0000, 1 -> 2
a : 39.0000, 2 -> 3
b : 327.0000, 2 -> 2
c : 146.0000, 2 -> 3
a : 132.0000, 3 -> 5
b : 892.0000, 3 -> 2
c : -760.0000, 3 -> 1
a : 247.0000, 4 -> 1
b : 674.0000, 4 -> 0
c : -655.0000, 4 -> 1
a : -933.0000, 5 -> 3
b : -907.0000, 5 -> 4
c : -736.0000, 5 -> 4
a : 389.0000, 0 -> 5
a : 127.0000, 1 -> 1
c : -368.0000, 2 -> 1
c : -268.0000, 3 -> 4
c : -112.0000, 4 -> 3
c : 869.0000, 5 -> 2
