a : 266.0000, 0 -> 1
b : 209.0000, 0 -> 1
c : -881.0000, 0 -> 2
d : 245.0000, 0 -> 2
a : 874.0000, 1 -> 0
b : -285.0000, 1 -> 2
c : -763.0000, 1 -> 2
d : 547.0000, 1 -> 0
a : -392.0000, 2 -> 3
b : 19.0000, 2 -> 3
c : -1.0000, 2 -> 2
d : -749.0000, 2 -> 1
a : -656.0000, 3 -> 2
b : -287.0000, 3 -> 1
c : 940.0000, 3 -> 0
d : 4.0000, 3 -> 2
d : 958.0000, 0 -> 0
c : -516.0000, 0 -> 3
c : -292.0000, 1 -> 1
a : -538.0000, 1 -> 1
b : 424.0000, 2 -> 2
d : 356.0000, 2 -> 0
d : 675.0000, 3 -> 3
b : 462.0000, 3 -> 2
