a : -135.0000, 0 -> 6
b : -774.0000, 0 -> 5
c : 25.0000, 0 -> 4
a : -282.0000, 1 -> 0
b : 637.0000, 1 -> 6
c : -788.0000, 1 -> 5
a : 222.0000, 2 -> 5
b : -692.0000, 2 -> 4
c : -263.0000, 2 -> 3
a : 81.0000, 3 -> 5
b : -351.0000, 3 -> 4
c : 296.0000, 3 -> 1
a : 370.0000, 4 -> 0
b : -649.0000, 4 -> 6
c : -761.0000, 4 -> 3
a : 543.0000, 5 -> 0
b : 20.0000, 5 -> 0
c : 288.0000, 5 -> 0
a : 840.0000, 6 -> 3
b : 58.0000, 6 -> 6
c : -263.0000, 6 -> 1
b : 24.0000, 0 -> 0
a : 337.0000, 1 -> 3
c : 569.0000, 2 -> 6
a : -594.0000, 3 -> 0
b : 30.0000, 4 -> 3
c : 112.0000, 5 -> 6
c : -289.0000, 6 -> 0
b : -595.0000, 4 -> 2
