a : -992.0000, 0 -> 0
b : -323.0000, 0 -> 5
c : 83.0000, 0 -> 0
a : -200.0000, 1 -> 2
b : -330.0000, 1 -> 0
c : -490.0000, 1 -> 2
a : -248.0000, 2 -> 4
b : 259.0000, 2 -> 4
c : 156.0000, 2 -> 3
a : 598.0000, 3 -> 3
b : 579.0000, 3 -> 3
c : 117.0000, 3 -> 2
a : 853.0000, 4 -> 5
b : 190.0000, 4 -> 1
c : 115.0000, 4 -> 4
a : -503.0000, 5 -> 3
b : 196.0000, 5 -> 3
c : 18.0000, 5 -> 1
c : 564.0000, 0 -> 5
c : 961.0000, 1 -> 3
a : -95.0000, 2 -> 5
c : -679.0000, 3 -> 1
a : -84.0000, 4 -> 0
a : 940.0000, 5 -> 4
