a : 936.0000, 0 -> 4
b : -884.0000, 0 -> 3
c : -600.0000, 0 -> 3
d : -463.0000, 0 -> 1
a : -857.0000, 1 -> 1
b : 847.0000, 1 -> 0
c : 736.0000, 1 -> 3
d : -272.0000, 1 -> 0
a : 839.0000, 2 -> 2
b : -838.0000, 2 -> 4
c : 958.0000, 2 -> 3
d : 323.0000, 2 -> 2
a : 888.0000, 3 -> 3
b : 342.0000, 3 -> 1
c : -332.0000, 3 -> 3
d : -389.0000, 3 -> 2
a : -532.0000, 4 -> 3
b : -333.0000, 4 -> 1
c : -278.0000, 4 -> 0
d : 602.0000, 4 -> 2
c : 423.0000, 0 -> 1
d : 317.0000, 0 -> 2
d : -557.0000, 1 -> 4
c : -119.0000, 1 -> 2
a : -840.0000, 2 -> 0
c : 761.0000, 2 -> 0
b : -885.0000, 3 -> 0
a : 352.0000, 3 -> 4
d : -98.0000, 4 -> 4
c : 606.0000, 4 -> 1
