a : 577.0000, 0 -> 5
b : 199.0000, 0 -> 1
c : 971.0000, 0 -> 2
a : 104.0000, 1 -> 6
b : -689.0000, 1 -> 6
c : 669.0000, 1 -> 3
a : -549.0000, 2 -> 3
b : 622.0000, 2 -> 2
c : 190.0000, 2 -> 3
a : 510.0000, 3 -> 0
b : -61.0000, 3 -> 0
c : -546.0000, 3 -> 1
a : -408.0000, 4 -> 7
b : 236.0000, 4 -> 7
c : -514.0000, 4 -> 1
a : -495.0000, 5 -> 5
b : 695.0000, 5 -> 1
c : 721.0000, 5 -> 6
a : 220.0000, 6 -> 2
b : -509.0000, 6 -> 0
c : -265.0000, 6 -> 7
a : 953.0000, 7 -> 5
b : -656.0000, 7 -> 3
c : -815.0000, 7 -> 5
a : -410.0000, 0 -> 3
b : 274.0000, 1 -> 0
b : -655.0000, 2 -> 6
b : 513.0000, 3 -> 7
a : -312.0000, 4 -> 4
c : -76.0000, 5 -> 4
a : -644.0000, 6 -> 4
a : 519.0000, 7 -> 3
