a : 716.0000, 0 -> 3
b : -87.0000, 0 -> 1
c : -323.0000, 0 -> 1
d : 154.0000, 0 -> 2
a : 38.0000, 1 -> 2
b : -164.0000, 1 -> 0
c : 16.0000, 1 -> 2
d : -327.0000, 1 -> 3
a : -818.0000, 2 -> 2
b : 892.0000, 2 -> 2
c : 90.0000, 2 -> 3
d : -815.0000, 2 -> 0
a : -32.0000, 3 -> 1
b : 7.0000, 3 -> 3
c : 195.0000, 3 -> 3
d : -133.0000, 3 -> 3
c : 729.0000, 0 -> 2
a : 35.0000, 0 -> 2
a : -105.0000, 1 -> 3
b : 738.0000, 1 -> 3
a : -122.0000, 2 -> 3
b : 778.0000, 2 -> 1
a : 241.0000, 3 -> 3
d : -808.0000, 3 -> 2
