a : 647.0000, 0 -> 4
b : -63.0000, 0 -> 0
c : 825.0000, 0 -> 6
d : -947.0000, 0 -> 6
a : 359.0000, 1 -> 6
b : -52.0000, 1 -> 6
c : -290.0000, 1 -> 6
d : 453.0000, 1 -> 1
a : -266.0000, 2 -> 7
b : -546.0000, 2 -> 7
c : -675.0000, 2 -> 3
d : 339.0000, 2 -> 4
a : -40.0000, 3 -> 5
b : -93.0000, 3 -> 4
c : -49.0000, 3 -> 7
d : -945.0000, 3 -> 3
a : -922.0000, 4 -> 3
b : 527.0000, 4 -> 2
c : 968.0000, 4 -> 7
d : 266.0000, 4 -> 6
a : -732.0000, 5 -> 3
b : -233.0000, 5 -> 5
c : -55.0000, 5 -> 5
d : 799.0000, 5 -> 5
a : 365.0000, 6 -> 6
b : -430.0000, 6 -> 6
c : 544.0000, 6 -> 0
d : 390.0000, 6 -> 2
a : -317.0000, 7 -> 4
b : 74.0000, 7 -> 4
c : 827.0000, 7 -> 3
d : -720.0000, 7 -> 2
a : 372.0000, 0 -> 0
b : -910.0000, 0 -> 6
b : 759.0000, 1 -> 1
c : 126.0000, 1 -> 1
d : -357.0000, 2 -> 0
d : 244.0000, 2 -> 1
b : -538.0000, 3 -> 2
b : 304.0000, 3 -> 5
b : -385.0000, 4 -> 5
c : 670.0000, 4 -> 4
a : 963.0000, 5 -> 4
d : -949.0000, 5 -> 6
b : 668.0000, 6 -> 2
d : 973.0000, 6 -> 5
c : 257.0000, 7 -> 1
b : 737.0000, 7 -> 0
