a : 511.0000, 0 -> 3
b : 550.0000, 0 -> 5
c : 119.0000, 0 -> 4
a : -929.0000, 1 -> 7
b : 836.0000, 1 -> 1
c : 398.0000, 1 -> 5
a : 229.0000, 2 -> 0
b : 979.0000, 2 -> 4
c : 17.0000, 2 -> 1
a : 868.0000, 3 -> 2
b : -207.0000, 3 -> 3
c : -180.0000, 3 -> 5
a : 203.0000, 4 -> 4
b : 270.0000, 4 -> 0
c : 460.0000, 4 -> 4
a : 633.0000, 5 -> 2
b : 53.0000, 5 -> 6
c : -746.0000, 5 -> 0
a : -870.0000, 6 -> 5
b : 616.0000, 6 -> 5
c : 401.0000, 6 -> 4
a : -654.0000, 7 -> 2
b : -768.0000, 7 -> 4
c : -183.0000, 7 -> 3
c : 403.0000, 0 -> 1
c : 354.0000, 1 -> 6
a : 344.0000, 2 -> 6
a : -176.0000, 3 -> 1
a : -737.0000, 4 -> 7
b : -294.0000, 5 -> 5
a : 854.0000, 6 -> 2
a : -385.0000, 7 -> 5
