a : 481.0000, 0 -> 2
b : 523.0000, 0 -> 3
c : 702.0000, 0 -> 5
d : -271.0000, 0 -> 3
a : 402.0000, 1 -> 0
b : -387.0000, 1 -> 0
c : -111.0000, 1 -> 5
d : -250.0000, 1 -> 2
a : -426.0000, 2 -> 6
b : 164.0000, 2 -> 0
c : 420.0000, 2 -> 4
d : 757.0000, 2 -> 7
a : -371.0000, 3 -> 7
b : -175.0000, 3 -> 2
c : -154.0000, 3 -> 7
d : -485.0000, 3 -> 0
a : 938.0000, 4 -> 0
b : 290.0000, 4 -> 6
c : -345.0000, 4 -> 2
d : 909.0000, 4 -> 5
a : -245.0000, 5 -> 1
b : 876.0000, 5 -> 4
c : 756.0000, 5 -> 7
d : 941.0000, 5 -> 2
a : 873.0000, 6 -> 6
b : -455.0000, 6 -> 2
c : -118.0000, 6 -> 4
d : 876.0000, 6 -> 1
a : 588.0000, 7 -> 4
b : 780.0000, 7 -> 7
c : 651.0000, 7 -> 3
d : -307.0000, 7 -> 0
a : 673.0000, 0 -> 5
b : -184.0000, 0 -> 4
a : -776.0000, 1 -> 4
c : 827.0000, 1 -> 0
c : 658.0000, 2 -> 5
d : 98.0000, 2 -> 4
a : -317.0000, 3 -> 0
c : -143.0000, 3 -> 5
d : -496.0000, 4 -> 4
b : -587.0000, 4 -> 7
b : -407.0000, 5 -> 6
d : -485.0000, 5 -> 5
a : -760.0000, 6 -> 7
d : 289.0000, 6 -> 5
a : 376.0000, 7 -> 6
d : -575.0000, 7 -> 5
