a : -249.0000, 0 -> 3
b : -881.0000, 0 -> 0
c : 822.0000, 0 -> 5
a : -36.0000, 1 -> 4
b : -681.0000, 1 -> 3
c : -291.0000, 1 -> 1
a : -83.0000, 2 -> 3
b : -146.0000, 2 -> 0
c : -673.0000, 2 -> 1
a : -327.0000, 3 -> 1
b : -812.0000, 3 -> 0
c : 61.0000, 3 -> 3
a : 964.0000, 4 -> 2
b : -279.0000, 4 -> 5
c : 498.0000, 4 -> 3
a : 476.0000, 5 -> 1
b : -441.0000, 5 -> 7
c : -151.0000, 5 -> 7
a : 957.0000, 6 -> 4
b : 717.0000, 6 -> 0
c : 650.0000, 6 -> 2
a : 195.0000, 7 -> 7
b : 784.0000, 7 -> 0
c : -584.0000, 7 -> 0
c : 524.0000, 0 -> 4
a : -982.0000, 1 -> 2
b : -618.0000, 2 -> 5
c : -766.0000, 3 -> 0
a : -895.0000, 4 -> 1
b : 723.0000, 5 -> 2
c : -611.0000, 6 -> 4
b : 852.0000, 7 -> 2
c : -674.0000, 4 -> 6
