a : 241.0000, 0 -> 4
b : -287.0000, 0 -> 2
c : 557.0000, 0 -> 5
d : 198.0000, 0 -> 1
a : -150.0000, 1 -> 3
b : 536.0000, 1 -> 6
c : 778.0000, 1 -> 6
d : 788.0000, 1 -> 2
a : 50.0000, 2 -> 1
b : -20.0000, 2 -> 2
c : 621.0000, 2 -> 2
d : 823.0000, 2 -> 6
a : 213.0000, 3 -> 3
b : 732.0000, 3 -> 2
c : 341.0000, 3 -> 4
d : 527.0000, 3 -> 5
a : -845.0000, 4 -> 4
b : 463.0000, 4 -> 6
c : 742.0000, 4 -> 0
d : 913.0000, 4 -> 3
a : 307.0000, 5 -> 0
b : 664.0000, 5 -> 0
c : -756.0000, 5 -> 2
d : -771.0000, 5 -> 1
a : -744.0000, 6 -> 0
b : 452.0000, 6 -> 3
c : 230.0000, 6 -> 1
d : 260.0000, 6 -> 0
b : -169.0000, 0 -> 1
c : 9.0000, 0 -> 3
c : -137.0000, 1 -> 4
c : -88.0000, 1 -> 3
d : 288.0000, 2 -> 3
c : -532.0000, 2 -> 0
c : 270.0000, 3 -> 3
d : -974.0000, 3 -> 1
c : 444.0000, 4 -> 2
d : -972.0000, 4 -> 4
d : 975.0000, 5 -> 4
a : -722.0000, 5 -> 4
c : 400.0000, 6 -> 2
b : -721.0000, 6 -> 1
