a : 357.0000, 0 -> 4
b : 33.0000, 0 -> 5
c : 697.0000, 0 -> 4
d : 258.0000, 0 -> 3
a : -515.0000, 1 -> 1
b : 339.0000, 1 -> 5
c : -493.0000, 1 -> 0
d : -188.0000, 1 -> 3
a : -379.0000, 2 -> 2
b : 838.0000, 2 -> 5
c : 260.0000, 2 -> 3
d : -18.0000, 2 -> 1
a : -35.0000, 3 -> 5
b : 843.0000, 3 -> 5
c : 247.0000, 3 -> 0
d : 265.0000, 3 -> 1
a : 635.0000, 4 -> 4
b : -459.0000, 4 -> 4
c : -917.0000, 4 -> 4
d : -399.0000, 4 -> 1
a : -815.0000, 5 -> 5
b : 823.0000, 5 -> 0
c : 669.0000, 5 -> 1
d : -378.0000, 5 -> 2
b : -457.0000, 0 -> 3
a : -451.0000, 0 -> 0
c : 700.0000, 1 -> 2
a : 747.0000, 1 -> 5
d : 821.0000, 2 -> 5
b : -248.0000, 2 -> 1
a : -430.0000, 3 -> 2
c : -993.0000, 3 -> 3
a : -984.0000, 4 -> 3
b : 490.0000, 4 -> 1
b : -158.0000, 5 -> 1
c : -803.0000, 5 -> 5
