a : -639.0000, 0 -> 5
b : -442.0000, 0 -> 1
c : -65.0000, 0 -> 1
a : -489.0000, 1 -> 0
b : -143.0000, 1 -> 1
c : -991.0000, 1 -> 5
a : 34.0000, 2 -> 3
b : -80.0000, 2 -> 2
c : -492.0000, 2 -> 1
a : 799.0000, 3 -> 3
b : 378.0000, 3 -> 0
c : -926.0000, 3 -> 4
a : 112.0000, 4 -> 0
b : 376.0000, 4 -> 3
c : -657.0000, 4 -> 0
a : -134.0000, 5 -> 3
b : 69.0000, 5 -> 4
c : 921.0000, 5 -> 4
c : 85.0000, 0 -> 5
b : 121.0000, 1 -> 2
c : 992.0000, 2 -> 0
b : 718.0000, 3 -> 2
b : 39.0000, 4 -> 1
b : 968.0000, 5 -> 0
