a : 89.0000, 0 -> 2
b : 65.0000, 0 -> 2
c : 694.0000, 0 -> 2
d : -102.0000, 0 -> 3
a : 452.0000, 1 -> 2
b : 862.0000, 1 -> 3
c : 913.0000, 1 -> 2
d : -20.0000, 1 -> 3
a : 308.0000, 2 -> 0
b : -112.0000, 2 -> 2
c : 793.0000, 2 -> 2
d : -783.0000, 2 -> 3
a : 682.0000, 3 -> 3
b : 982.0000, 3 -> 1
c : -922.0000, 3 -> 0
d : -929.0000, 3 -> 0
b : 69.0000, 0 -> 1
b : -120.0000, 0 -> 3
d : -532.0000, 1 -> 0
c : 329.0000, 1 -> 1
c : -745.0000, 2 -> 0
d : 640.0000, 2 -> 0
d : 328.0000, 3 -> 3
b : 317.0000, 3 -> 2
