a : -636.0000, 0 -> 6
b : 699.0000, 0 -> 1
c : 25.0000, 0 -> 0
a : 485.0000, 1 -> 3
b : -665.0000, 1 -> 5
c : 916.0000, 1 -> 3
a : -637.0000, 2 -> 2
b : 635.0000, 2 -> 4
c : -520.0000, 2 -> 4
a : -749.0000, 3 -> 1
b : -224.0000, 3 -> 4
c : -543.0000, 3 -> 4
a : 648.0000, 4 -> 0
b : 348.0000, 4 -> 1
c : 404.0000, 4 -> 4
a : 337.0000, 5 -> 3
b : 571.0000, 5 -> 5
c : 85.0000, 5 -> 6
a : 405.0000, 6 -> 1
b : 688.0000, 6 -> 6
c : 664.0000, 6 -> 5
c : -639.0000, 0 -> 1
b : -857.0000, 1 -> 1
b : -158.0000, 2 -> 2
c : 810.0000, 3 -> 0
c : -707.0000, 4 -> 0
c : 521.0000, 5 -> 4
c : -421.0000, 6 -> 1
a : -702.0000, 4 -> 2
