a : -291.0000, 0 -> 7
b : -179.0000, 0 -> 3
c : -429.0000, 0 -> 1
d : -341.0000, 0 -> 3
a : -155.0000, 1 -> 7
b : -83.0000, 1 -> 7
c : 580.0000, 1 -> 7
d : -795.0000, 1 -> 6
a : 747.0000, 2 -> 4
b : 94.0000, 2 -> 2
c : -208.0000, 2 -> 5
d : -856.0000, 2 -> 7
a : 706.0000, 3 -> 7
b : 728.0000, 3 -> 5
c : -636.0000, 3 -> 1
d : -363.0000, 3 -> 7
a : 454.0000, 4 -> 7
b : 82.0000, 4 -> 4
c : 644.0000, 4 -> 5
d : 265.0000, 4 -> 3
a : -982.0000, 5 -> 6
b : 625.0000, 5 -> 1
c : 368.0000, 5 -> 1
d : 608.0000, 5 -> 5
a : 160.0000, 6 -> 5
b : 630.0000, 6 -> 0
c : 772.0000, 6 -> 4
d : -150.0000, 6 -> 1
a : -696.0000, 7 -> 5
b : 443.0000, 7 -> 2
c : 35.0000, 7 -> 7
d : 505.0000, 7 -> 4
d : -992.0000, 0 -> 7
a : -806.0000, 0 -> 3
a : 249.0000, 1 -> 6
c : 1000.0000, 1 -> 4
d : -485.0000, 2 -> 0
a : 46.0000, 2 -> 1
b : 572.0000, 3 -> 6
d : 530.0000, 3 -> 1
c : -505.0000, 4 -> 3
d : 595.0000, 4 -> 2
d : -447.0000, 5 -> 0
d : 963.0000, 5 -> 1
d : 403.0000, 6 -> 2
b : -494.0000, 6 -> 2
d : -428.0000, 7 -> 6
d : -656.0000, 7 -> 5
