a : 998.0000, 0 -> 2
b : 920.0000, 0 -> 2
c : -692.0000, 0 -> 0
d : 97.0000, 0 -> 2
a : 72.0000, 1 -> 2
b : 900.0000, 1 -> 0
c : 401.0000, 1 -> 5
d : 299.0000, 1 -> 2
a : 514.0000, 2 -> 3
b : -215.0000, 2 -> 2
c : -997.0000, 2 -> 5
d : -861.0000, 2 -> 7
a : -810.0000, 3 -> 4
b : 356.0000, 3 -> 0
c : -587.0000, 3 -> 4
d : 601.0000, 3 -> 1
a : 310.0000, 4 -> 4
b : 39.0000, 4 -> 5
c : -220.0000, 4 -> 2
d : 141.0000, 4 -> 4
a : -485.0000, 5 -> 0
b : -279.0000, 5 -> 7
c : -952.0000, 5 -> 2
d : -170.0000, 5 -> 4
a : -392.0000, 6 -> 3
b : 308.0000, 6 -> 2
c : 987.0000, 6 -> 6
d : -156.0000, 6 -> 0
a : 1000.0000, 7 -> 4
b : -549.0000, 7 -> 2
c : 590.0000, 7 -> 7
d : -490.0000, 7 -> 0
d : -984.0000, 0 -> 5
c : 936.0000, 0 -> 5
c : -108.0000, 1 -> 3
a : 54.0000, 1 -> 5
a : -154.0000, 2 -> 5
b : -621.0000, 2 -> 4
b : 665.0000, 3 -> 6
c : 44.0000, 3 -> 0
b : -384.0000, 4 -> 0
a : -142.0000, 4 -> 2
d : -132.0000, 5 -> 0
d : 77.0000, 5 -> 1
c : -458.0000, 6 -> 1
b : 974.0000, 6 -> 3
d : 967.0000, 7 -> 6
d : -856.0000, 7 -> 4
