a : 511.0000, 0 -> 2
b : 320.0000, 0 -> 4
c : 807.0000, 0 -> 1
d : 254.0000, 0 -> 4
a : -589.0000, 1 -> 5
b : 291.0000, 1 -> 2
c : 581.0000, 1 -> 4
d : -886.0000, 1 -> 5
a : -745.0000, 2 -> 3
b : -352.0000, 2 -> 3
c : 822.0000, 2 -> 1
d : 623.0000, 2 -> 2
a : -449.0000, 3 -> 2
b : 401.0000, 3 -> 5
c : 406.0000, 3 -> 2
d : -542.0000, 3 -> 0
a : 993.0000, 4 -> 5
b : -340.0000, 4 -> 1
c : -954.0000, 4 -> 1
d : 45.0000, 4 -> 4
a : -988.0000, 5 -> 4
b : 550.0000, 5 -> 4
c : -191.0000, 5 -> 2
d : -920.0000, 5 -> 1
a : -615.0000, 0 -> 0
b : 991.0000, 0 -> 5
d : -169.0000, 1 -> 0
b : -73.0000, 1 -> 4
b : 665.0000, 2 -> 1
b : -941.0000, 2 -> 2
a : 585.0000, 3 -> 0
b : 247.0000, 3 -> 1
b : 991.0000, 4 -> 3
d : 390.0000, 4 -> 5
b : 788.0000, 5 -> 0
a : -23.0000, 5 -> 3
