a : 172.0000, 0 -> 2
b : 11.0000, 0 -> 3
c : -39.0000, 0 -> 7
d : 581.0000, 0 -> 4
a : 263.0000, 1 -> 0
b : -500.0000, 1 -> 6
c : 471.0000, 1 -> 2
d : -157.0000, 1 -> 3
a : -700.0000, 2 -> 4
b : 485.0000, 2 -> 4
c : 221.0000, 2 -> 1
d : 969.0000, 2 -> 4
a : -261.0000, 3 -> 6
b : -97.0000, 3 -> 1
c : 729.0000, 3 -> 0
d : -364.0000, 3 -> 6
a : 545.0000, 4 -> 1
b : -207.0000, 4 -> 6
c : -113.0000, 4 -> 2
d : -145.0000, 4 -> 6
a : 946.0000, 5 -> 6
b : 473.0000, 5 -> 4
c : -961.0000, 5 -> 2
d : -357.0000, 5 -> 3
a : -603.0000, 6 -> 3
b : 419.0000, 6 -> 3
c : 73.0000, 6 -> 0
d : 517.0000, 6 -> 3
a : -562.0000, 7 -> 3
b : 875.0000, 7 -> 6
c : 153.0000, 7 -> 1
d : -435.0000, 7 -> 2
c : 419.0000, 0 -> 0
a : -369.0000, 0 -> 5
a : -586.0000, 1 -> 7
a : 273.0000, 1 -> 4
a : -776.0000, 2 -> 1
d : 653.0000, 2 -> 0
d : 859.0000, 3 -> 7
b : 702.0000, 3 -> 6
b : 88.0000, 4 -> 0
a : -507.0000, 4 -> 5
b : 329.0000, 5 -> 6
c : -4.0000, 5 -> 1
a : -734.0000, 6 -> 6
b : 262.0000, 6 -> 7
c : -948.0000, 7 -> 7
d : -322.0000, 7 -> 3
