a : -579.0000, 0 -> 4
b : 955.0000, 0 -> 3
c : 812.0000, 0 -> 0
a : 447.0000, 1 -> 4
b : -970.0000, 1 -> 6
c : -375.0000, 1 -> 1
a : -53.0000, 2 -> 5
b : 649.0000, 2 -> 2
c : 138.0000, 2 -> 4
a : 177.0000, 3 -> 6
b : -908.0000, 3 -> 2
c : -127.0000, 3 -> 5
a : -292.0000, 4 -> 4
b : -924.0000, 4 -> 1
c : 239.0000, 4 -> 2
a : 726.0000, 5 -> 6
b : -823.0000, 5 -> 1
c : -393.0000, 5 -> 0
a : 174.0000, 6 -> 4
b : 439.0000, 6 -> 5
c : -661.0000, 6 -> 5
c : 528.0000, 0 -> 5
a : -207.0000, 1 -> 0
c : -380.0000, 2 -> 3
b : -707.0000, 3 -> 3
c : -770.0000, 4 -> 4
c : 378.0000, 5 -> 1
a : -637.0000, 6 -> 1
