a : -95.0000, 0 -> 5
b : 694.0000, 0 -> 1
c : 962.0000, 0 -> 2
a : 457.0000, 1 -> 7
b : 285.0000, 1 -> 2
c : 926.0000, 1 -> 6
a : 191.0000, 2 -> 2
b : -765.0000, 2 -> 5
c : 441.0000, 2 -> 6
a : -956.0000, 3 -> 6
b : -304.0000, 3 -> 2
c : -282.0000, 3 -> 4
a : -42.0000, 4 -> 7
b : 712.0000, 4 -> 6
c : 517.0000, 4 -> 5
a : 323.0000, 5 -> 4
b : -856.0000, 5 -> 3
c : -598.0000, 5 -> 5
a : 420.0000, 6 -> 6
b : 419.0000, 6 -> 4
c : 501.0000, 6 -> 0
a : 795.0000, 7 -> 6
b : 203.0000, 7 -> 2
c : 823.0000, 7 -> 0
c : -659.0000, 0 -> 3
c : 487.0000, 1 -> 0
c : 637.0000, 2 -> 5
c : 685.0000, 3 -> 1
b : -796.0000, 4 -> 3
c : -280.0000, 5 -> 0
b : -402.0000, 6 -> 3
c : 530.0000, 7 -> 6
