a : -195.0000, 0 -> 4
b : 395.0000, 0 -> 2
c : -32.0000, 0 -> 2
d : -984.0000, 0 -> 5
a : -732.0000, 1 -> 4
b : -150.0000, 1 -> 5
c : 570.0000, 1 -> 5
d : -211.0000, 1 -> 0
a : 374.0000, 2 -> 1
b : 571.0000, 2 -> 0
c : 136.0000, 2 -> 1
d : -81.0000, 2 -> 1
a : -55.0000, 3 -> 1
b : 809.0000, 3 -> 0
c : 385.0000, 3 -> 0
d : -487.0000, 3 -> 4
a : 233.0000, 4 -> 2
b : 125.0000, 4 -> 2
c : -317.0000, 4 -> 0
d : -474.0000, 4 -> 2
a : 249.0000, 5 -> 5
b : 287.0000, 5 -> 3
c : -816.0000, 5 -> 6
d : 834.0000, 5 -> 1
a : 635.0000, 6 -> 3
b : 289.0000, 6 -> 3
c : -126.0000, 6 -> 0
d : -993.0000, 6 -> 0
b : -494.0000, 0 -> 6
d : -320.0000, 0 -> 0
c : 272.0000, 1 -> 4
d : -718.0000, 1 -> 1
c : -928.0000, 2 -> 5
b : 400.0000, 2 -> 5
d : -99.0000, 3 -> 6
d : 335.0000, 3 -> 0
b : -112.0000, 4 -> 0
d : 488.0000, 4 -> 1
a : -732.0000, 5 -> 1
d : -15.0000, 5 -> 0
b : -286.0000, 6 -> 4
a : 275.0000, 6 -> 1
