a : 188.0000, 0 -> 1
b : 221.0000, 0 -> 4
c : 774.0000, 0 -> 2
d : -535.0000, 0 -> 0
a : -137.0000, 1 -> 0
b : 367.0000, 1 -> 3
c : -232.0000, 1 -> 1
d : 321.0000, 1 -> 2
a : -444.0000, 2 -> 2
b : 681.0000, 2 -> 3
c : -266.0000, 2 -> 2
d : 545.0000, 2 -> 0
a : 204.0000, 3 -> 0
b : -329.0000, 3 -> 1
c : -646.0000, 3 -> 2
d : -713.0000, 3 -> 0
a : 888.0000, 4 -> 4
b : -434.0000, 4 -> 1
c : 337.0000, 4 -> 2
d : 630.0000, 4 -> 3
a : 904.0000, 0 -> 0
b : -540.0000, 0 -> 2
a : -118.0000, 1 -> 1
c : -248.0000, 1 -> 2
c : -859.0000, 2 -> 4
a : 916.0000, 2 -> 3
c : 255.0000, 3 -> 4
c : -742.0000, 3 -> 0
c : -664.0000, 4 -> 3
a : 816.0000, 4 -> 1
