a : 363.0000, 0 -> 4
b : -197.0000, 0 -> 5
c : 106.0000, 0 -> 7
d : -865.0000, 0 -> 7
a : 650.0000, 1 -> 3
b : -569.0000, 1 -> 7
c : 830.0000, 1 -> 5
d : 174.0000, 1 -> 2
a : 349.0000, 2 -> 5
b : -632.0000, 2 -> 5
c : 113.0000, 2 -> 0
d : 668.0000, 2 -> 1
a : -915.0000, 3 -> 4
b : 845.0000, 3 -> 1
c : 281.0000, 3 -> 5
d : -950.0000, 3 -> 3
a : 334.0000, 4 -> 3
b : 244.0000, 4 -> 0
c : 121.0000, 4 -> 5
d : 229.0000, 4 -> 0
a : 5.0000, 5 -> 6
b : -716.0000, 5 -> 7
c : -624.0000, 5 -> 4
d : 94.0000, 5 -> 1
a : -581.0000, 6 -> 1
b : -763.0000, 6 -> 0
c : -876.0000, 6 -> 7
d : -539.0000, 6 -> 5
a : 204.0000, 7 -> 5
b : -585.0000, 7 -> 3
c : 516.0000, 7 -> 3
d : -662.0000, 7 -> 5
d : -578.0000, 0 -> 4
a : 736.0000, 0 -> 3
b : -659.0000, 1 -> 4
b : -640.0000, 1 -> 6
a : -231.0000, 2 -> 0
b : 964.0000, 2 -> 4
c : 793.0000, 3 -> 2
d : -783.0000, 3 -> 6
c : 921.0000, 4 -> 4
d : 932.0000, 4 -> 7
b : 370.0000, 5 -> 0
d : 999.0000, 5 -> 5
b : 550.0000, 6 -> 3
c : 267.0000, 6 -> 4
a : 326.0000, 7 -> 0
a : -371.0000, 7 -> 6
