a : -454.0000, 0 -> 3
b : 751.0000, 0 -> 3
c : -136.0000, 0 -> 3
d : 896.0000, 0 -> 3
a : 189.0000, 1 -> 1
b : 964.0000, 1 -> 0
c : 193.0000, 1 -> 5
d : -522.0000, 1 -> 2
a : -686.0000, 2 -> 3
b : 11.0000, 2 -> 4
c : 347.0000, 2 -> 5
d : 890.0000, 2 -> 1
a : 20.0000, 3 -> 3
b : 634.0000, 3 -> 5
c : 342.0000, 3 -> 4
d : -558.0000, 3 -> 4
a : -724.0000, 4 -> 1
b : 632.0000, 4 -> 5
c : -253.0000, 4 -> 5
d : -495.0000, 4 -> 4
a : -568.0000, 5 -> 0
b : -945.0000, 5 -> 4
c : 613.0000, 5 -> 4
d : -514.0000, 5 -> 4
c : -955.0000, 0 -> 5
b : -796.0000, 0 -> 0
d : -759.0000, 1 -> 5
a : 992.0000, 1 -> 5
d : -439.0000, 2 -> 5
c : -377.0000, 2 -> 0
c : -661.0000, 3 -> 3
d : -441.0000, 3 -> 1
d : -462.0000, 4 -> 5
d : -578.0000, 4 -> 0
d : -596.0000, 5 -> 3
d : 933.0000, 5 -> 2
