a : 179.0000, 0 -> 4
b : 683.0000, 0 -> 6
c : 821.0000, 0 -> 2
d : 889.0000, 0 -> 6
a : -213.0000, 1 -> 3
b : -996.0000, 1 -> 6
c : 842.0000, 1 -> 2
d : -290.0000, 1 -> 0
a : -730.0000, 2 -> 2
b : -461.0000, 2 -> 5
c : -410.0000, 2 -> 2
d : -886.0000, 2 -> 1
a : 893.0000, 3 -> 0
b : 89.0000, 3 -> 7
c : -158.0000, 3 -> 4
d : 456.0000, 3 -> 7
a : -586.0000, 4 -> 3
b : -313.0000, 4 -> 0
c : 498.0000, 4 -> 6
d : 892.0000, 4 -> 4
a : -819.0000, 5 -> 0
b : 37.0000, 5 -> 3
c : 132.0000, 5 -> 1
d : -348.0000, 5 -> 4
a : -443.0000, 6 -> 3
b : -649.0000, 6 -> 5
c : 638.0000, 6 -> 2
d : 368.0000, 6 -> 5
a : -55.0000, 7 -> 5
b : 156.0000, 7 -> 5
c : -52.0000, 7 -> 1
d : 742.0000, 7 -> 2
a : 49.0000, 0 -> 5
c : -193.0000, 0 -> 5
d : 925.0000, 1 -> 2
c : 181.0000, 1 -> 5
d : -355.0000, 2 -> 7
c : -275.0000, 2 -> 0
c : 87.0000, 3 -> 0
b : 403.0000, 3 -> 3
b : 173.0000, 4 -> 2
d : 639.0000, 4 -> 2
a : -7.0000, 5 -> 6
c : -736.0000, 5 -> 6
d : -771.0000, 6 -> 1
a : -128.0000, 6 -> 4
a : 136.0000, 7 -> 6
b : 746.0000, 7 -> 1
