a : 436.0000, 0 -> 6
b : 788.0000, 0 -> 2
c : 79.0000, 0 -> 5
d : -699.0000, 0 -> 3
a : 482.0000, 1 -> 2
b : -260.0000, 1 -> 2
c : 256.0000, 1 -> 3
d : 662.0000, 1 -> 2
a : -21.0000, 2 -> 0
b : 515.0000, 2 -> 2
c : 981.0000, 2 -> 0
d : -814.0000, 2 -> 0
a : -502.0000, 3 -> 6
b : 945.0000, 3 -> 2
c : -22.0000, 3 -> 6
d : -829.0000, 3 -> 5
a : 660.0000, 4 -> 1
b : 916.0000, 4 -> 3
c : -727.0000, 4 -> 1
d : 418.0000, 4 -> 0
a : 585.0000, 5 -> 1
b : 117.0000, 5 -> 0
c : -961.0000, 5 -> 6
d : -580.0000, 5 -> 0
a : 706.0000, 6 -> 2
b : 991.0000, 6 -> 1
c : 575.0000, 6 -> 3
d : 850.0000, 6 -> 4
c : -80.0000, 0 -> 2
a : -706.0000, 0 -> 3
d : 324.0000, 1 -> 6
d : 360.0000, 1 -> 3
b : -638.0000, 2 -> 3
d : 618.0000, 2 -> 4
d : 721.0000, 3 -> 3
c : 445.0000, 3 -> 0
a : -205.0000, 4 -> 0
b : -774.0000, 4 -> 0
b : 750.0000, 5 -> 5
d : -53.0000, 5 -> 2
c : -381.0000, 6 -> 2
d : 910.0000, 6 -> 0
