a : 619.0000, 0 -> 5
b : 569.0000, 0 -> 4
c : -16.0000, 0 -> 4
a : 150.0000, 1 -> 2
b : -594.0000, 1 -> 0
c : -974.0000, 1 -> 0
a : -884.0000, 2 -> 5
b : -500.0000, 2 -> 2
c : 654.0000, 2 -> 1
a : -596.0000, 3 -> 4
b : -541.0000, 3 -> 2
c : -782.0000, 3 -> 3
a : -1000.0000, 4 -> 0
b : 308.0000, 4 -> 4
c : -889.0000, 4 -> 2
a : -598.0000, 5 -> 4
b : 236.0000, 5 -> 3
c : 150.0000, 5 -> 2
b : -883.0000, 0 -> 5
a : 135.0000, 1 -> 1
b : 681.0000, 2 -> 1
c : -553.0000, 3 -> 1
a : 494.0000, 4 -> 5
c : 439.0000, 5 -> 4
