a : -424.0000, 0 -> 5
b : 136.0000, 0 -> 5
c : -693.0000, 0 -> 1
d : -861.0000, 0 -> 5
a : 292.0000, 1 -> 5
b : 470.0000, 1 -> 1
c : 782.0000, 1 -> 2
d : -242.0000, 1 -> 3
a : 526.0000, 2 -> 4
b : -827.0000, 2 -> 2
c : 369.0000, 2 -> 0
d : 950.0000, 2 -> 1
a : -575.0000, 3 -> 5
b : 889.0000, 3 -> 4
c : 203.0000, 3 -> 4
d : -606.0000, 3 -> 6
a : 865.0000, 4 -> 4
b : -815.0000, 4 -> 4
c : -275.0000, 4 -> 0
d : -602.0000, 4 -> 4
a : -816.0000, 5 -> 5
b : -380.0000, 5 -> 1
c : -520.0000, 5 -> 2
d : -611.0000, 5 -> 4
a : 451.0000, 6 -> 0
b : -699.0000, 6 -> 5
c : -788.0000, 6 -> 0
d : -932.0000, 6 -> 0
c : 149.0000, 0 -> 5
a : 681.0000, 0 -> 0
b : -355.0000, 1 -> 6
d : -248.0000, 1 -> 4
a : 86.0000, 2 -> 6
c : -431.0000, 2 -> 5
b : 568.0000, 3 -> 6
d : -157.0000, 3 -> 2
a : -964.0000, 4 -> 6
d : -52.0000, 4 -> 1
c : -821.0000, 5 -> 5
a : 64.0000, 5 -> 4
a : -682.0000, 6 -> 6
a : 4.0000, 6 -> 4
