a : -575.0000, 0 -> 1
b : -119.0000, 0 -> 0
a : -555.0000, 1 -> 1
b : 568.0000, 1 -> 4
a : 902.0000, 2 -> 4
b : -885.0000, 2 -> 6
a : -75.0000, 3 -> 4
b : -663.0000, 3 -> 5
a : -534.0000, 4 -> 3
b : 550.0000, 4 -> 5
a : 19.0000, 5 -> 6
b : 575.0000, 5 -> 3
a : -606.0000, 6 -> 1
b : -125.0000, 6 -> 2
a : 325.0000, 7 -> 5
b : 293.0000, 7 -> 5
a : -570.0000, 0 -> 5
a : 633.0000, 1 -> 7
b : -820.0000, 2 -> 5
b : -378.0000, 3 -> 1
a : 821.0000, 4 -> 1
a : 14.0000, 5 -> 0
a : 571.0000, 6 -> 0
a : 489.0000, 7 -> 3
