a : -468.0000, 0 -> 3
b : -746.0000, 0 -> 3
c : 357.0000, 0 -> 0
d : 798.0000, 0 -> 4
a : -953.0000, 1 -> 3
b : 31.0000, 1 -> 6
c : 731.0000, 1 -> 5
d : -882.0000, 1 -> 3
a : 821.0000, 2 -> 7
b : 212.0000, 2 -> 4
c : -757.0000, 2 -> 2
d : 397.0000, 2 -> 1
a : 62.0000, 3 -> 2
b : -565.0000, 3 -> 1
c : 214.0000, 3 -> 2
d : 565.0000, 3 -> 0
a : -841.0000, 4 -> 6
b : -14.0000, 4 -> 7
c : -579.0000, 4 -> 1
d : -402.0000, 4 -> 3
a : -7.0000, 5 -> 5
b : 674.0000, 5 -> 0
c : 666.0000, 5 -> 7
d : -461.0000, 5 -> 3
a : -230.0000, 6 -> 4
b : 267.0000, 6 -> 6
c : 186.0000, 6 -> 5
d : 606.0000, 6 -> 2
a : -878.0000, 7 -> 6
b : 360.0000, 7 -> 7
c : -165.0000, 7 -> 1
d : 64.0000, 7 -> 3
a : 615.0000, 0 -> 2
b : -292.0000, 0 -> 1
d : 74.0000, 1 -> 2
a : -44.0000, 1 -> 1
b : 26.0000, 2 -> 3
d : -783.0000, 2 -> 4
b : 948.0000, 3 -> 7
c : 177.0000, 3 -> 0
c : 186.0000, 4 -> 4
c : 443.0000, 4 -> 7
b : 440.0000, 5 -> 2
b : -29.0000, 5 -> 3
d : -564.0000, 6 -> 7
a : -561.0000, 6 -> 0
c : 460.0000, 7 -> 6
b : 262.0000, 7 -> 1
