a : -916.0000, 0 -> 0
b : 270.0000, 0 -> 1
c : 753.0000, 0 -> 3
d : -888.0000, 0 -> 2
a : -70.0000, 1 -> 3
b : 299.0000, 1 -> 0
c : -897.0000, 1 -> 2
d : 597.0000, 1 -> 1
a : 216.0000, 2 -> 0
b : -770.0000, 2 -> 0
c : -827.0000, 2 -> 0
d : -229.0000, 2 -> 2
a : -478.0000, 3 -> 1
b : 510.0000, 3 -> 0
c : 703.0000, 3 -> 3
d : 375.0000, 3 -> 2
a : 535.0000, 0 -> 1
b : 634.0000, 0 -> 0
a : -813.0000, 1 -> 0
c : -111.0000, 1 -> 1
c : -539.0000, 2 -> 1
c : 328.0000, 2 -> 3
d : 60.0000, 3 -> 3
a : -807.0000, 3 -> 0
