a : 621.0000, 0 -> 1
b : -211.0000, 0 -> 2
c : 626.0000, 0 -> 1
a : 153.0000, 1 -> 2
b : 257.0000, 1 -> 0
c : -612.0000, 1 -> 2
a : 779.0000, 2 -> 2
b : -619.0000, 2 -> 0
c : -743.0000, 2 -> 4
a : 401.0000, 3 -> 1
b : 621.0000, 3 -> 3
c : -441.0000, 3 -> 1
a : 229.0000, 4 -> 2
b : 113.0000, 4 -> 2
c : -403.0000, 4 -> 1
a : -928.0000, 5 -> 4
b : -443.0000, 5 -> 4
c : 661.0000, 5 -> 1
c : 406.0000, 0 -> 5
a : -422.0000, 1 -> 3
a : -332.0000, 2 -> 1
b : 126.0000, 3 -> 1
a : -499.0000, 4 -> 0
b : 771.0000, 5 -> 1
