a : -873.0000, 0 -> 1
b : -778.0000, 0 -> 1
c : 907.0000, 0 -> 3
d : 478.0000, 0 -> 3
a : -712.0000, 1 -> 3
b : 893.0000, 1 -> 4
c : -62.0000, 1 -> 1
d : -662.0000, 1 -> 3
a : 816.0000, 2 -> 4
b : 85.0000, 2 -> 1
c : -828.0000, 2 -> 0
d : 304.0000, 2 -> 2
a : 910.0000, 3 -> 1
b : -889.0000, 3 -> 0
c : 823.0000, 3 -> 1
d : -759.0000, 3 -> 2
a : -734.0000, 4 -> 3
b : -252.0000, 4 -> 0
c : -977.0000, 4 -> 2
d : 417.0000, 4 -> 4
d : -356.0000, 0 -> 4
d : -311.0000, 0 -> 2
a : 969.0000, 1 -> 4
d : -392.0000, 1 -> 4
a : -748.0000, 2 -> 0
a : 456.0000, 2 -> 2
c : -595.0000, 3 -> 4
d : 400.0000, 3 -> 1
b : 935.0000, 4 -> 4
a : -824.0000, 4 -> 2
